text,label
"TI00018 bulk density | 0,20 - 0,50 | g/cm3",irrelevant
Non-leafing aluminium powder,multi
Grade: | 400 mesh grade,Particle size
Density | 3 2.8-3.4 g / cm (water=1) | ,irrelevant
• | “Silver Dollar” flake geometry,Particle Shape
Non-Volatile: | 99.0%,irrelevant
TECHNICAL DATA | TECHNICAL DATA,irrelevant
Typical Analysis: | approx. 95 %,irrelevant
Test method: | Laser granulometry (Sympatec Helos),irrelevant
Solvent: | Methoxymethyl butanol* | ,irrelevant
Characteristics | Typical value | Unit | Test method,header
"Leafing Value | 80% minimum
ISO1247-1974(E)-NO.12",Aluminium Type
TECHNICAL DATA,irrelevant
Grade: | 325 mesh grade,Particle size
Type | Non-leafing,Aluminium Type
TECHNICAL DATA | TECHNICAL DATA,irrelevant
Non-Volatile (% by weight): | 68.0,irrelevant
POWDAL® Aluminium Powder,Supply Form
Nonvolatile content (%) | 64.0～68.0,irrelevant
TRACE ELEMENTS,irrelevant
Specific gravity (by calculation) | 1.5,irrelevant
"TI00288 D 90 | 73,0 - 82,0 | um",Particle size
Mean particle diameter: | ca. 35 μm | Laser granulometry (Sympatec Helos),Particle size
D 90 | 31 - 39 | µm | TI 0009,Particle size
"篩残分(Screen analysis, 45 μ m):(%) | 0. 12",Particle size
INCORPORATION GUIDELINES |,irrelevant
"material description | Lamellar Non-leafing aluminum pigment powder, encapsulated by
Sol-Gel Process, for powder coatings.",Aluminium Type
Surface treatment: | silica encapsulation,irrelevant
"TI00288 D 90 | 50,0 - 58,0 | µm",Particle size
"passing 40 µm | 99,9 - 100 | % | TI 0005",Particle size
"8 | Antimony | < 0,0005 | % | TI0211",irrelevant
Average Particle Size *: D50 Value: 25+1um *Malvern Mastersizer 2000S,Particle size
Solvent | Mixture of mineral spirits and high aromatic,irrelevant
Pigment morphology: Silverdollar,Particle Shape
"TI00004 volatile content | 33,0 - 37,0 | %",irrelevant
Plastic Application - It is normally sufficient to tumble blend the pellets with the base resin and any additional colorants or additives before processing. Incorporation techniques should not subject the flakes to high shear forces.,multi
Particle Size Distribution |  |  |  | ,Particle size
"Specific gravity
（by calculation) | 1.5",irrelevant
Leafing | 60% minimum,Aluminium Type
Oxen Code | HC754B | HC754B | Product Color | Product Color | Crystal wine | Crystal wine,irrelevant
"Blue blend Q671 DHab | 0,00 | ± 2,00 |  | MH03",irrelevant
test criteria | nominal | unit | test method,header
"Test method: | Laser
(SympatecHelos)",irrelevant
Delivery conditions,irrelevant
Particle Size-Microns (Target) | 8,Particle size
Non leafing aluminium paste for solvent borne systems,Aluminium Type
Residue on sieve 75 μm: | max. 1 % | ,Particle size
Binder: | PE-wax | ,irrelevant
9. Trace Elements: | Lead (Pb) |  |  |  |  | 0.010 % max. | ,irrelevant
0.5 Maximum,irrelevant
Propyleneglycol mono methylether | 48～51,irrelevant
"2 | Cadmium | < 0,0005 * | % | TI0091",irrelevant
"TI00004 volatile content | 33,0 - 37,0 | %",irrelevant
GRADE | SOLVENT | MIN. METAL CONTENT (%) | MAX. RESIDE ON 45um Sieve (%) | MAX. GREASE CONTEN T % (m/m) | MIN. LEAFING POWER (%) | WATER COVER- ING AREA (M2/g) | MAX. WATER CONTENT % (m/m) | SPECIF Y GRAVIT Y (g/cm3) | RELE- VANT SPECS SANS1247:2005 (ISO 1247-1974 ) | RECOMMEND ED USES | Shelf Life,multi
"TI00004 pigment content / non volatile | 58,0 - 62,0 | %",Pigment Content
Non-leafing aluminium paste for solvent-borne systems,Aluminium Type
Colour | In accordance with our | standard | Toyal n°119 + 191,irrelevant
TECHNICAL DATA | TECHNICAL DATA,irrelevant
"D 10
:unselected: | app. 5 * | µm | TI 0009",Particle size
266 | 65 | 70 | 28000 | 0.1 | 14 | MS/HA | MS/HA | MS/HA,irrelevant
Oxen Code | HC750B | Product Color | Crystal Bronze,irrelevant
"5) SOLVENT TYPE
: | MINERAL SPIRIT",irrelevant
silver dollar geometry,Particle Shape
Appearance | Silver paste | Silver paste | Silver paste | Silver paste | Qualified,irrelevant
leafing value | 65 - 100 | % | 3C.0015.1,Aluminium Type
Mean particle diameter: | approx. 34 μm,Particle size
Water content | 0.15% maximum,irrelevant
3) SHELF LIFE STABILITY : 12 Months,irrelevant
Carrier: | PE Wax,irrelevant
"specific gravity | app. 1,6 * | kg/l | 6C.0468.0",irrelevant
Safety data sheet No: |,irrelevant
Medium aliphatic solvent/Light | aromatic solvent | 31 ~ 36,irrelevant
particle size distribution acc. to Cilas |  |  | ,Particle size
Material or component | %,irrelevant
D 90 | 18 - 23 | µm | 3C.7006.0,Particle size
"passing 45 µm | >= 99,9 | % | 3C.0013.0",Particle size
MOISTURE CONTENT | 0.1% max,irrelevant
"content
spirit / | （％
naphtha",irrelevant
Non-Volatile (% by weight): | 78.0,irrelevant
Type | Non-leafing,Aluminium Type
Article No.: | 037301,irrelevant
"D 50
:unselected: | 15 - 21 | µm | TI 0009",Particle size
"For powder coatings, ink and plastic",Supply Form
Non volatile composition |  |  | ,irrelevant
Screen Analysis: | 99.99% minimum through 325 mesh,Particle size
particle size distribution acc. to Cilas |  |  | ,Particle size
Product name: | BENDA-LUTZÆ 2081 Aluminium Powder,irrelevant
PRODUCT: METALLIC PIGMENT IN POWDER,irrelevant
"PRODUCT SPECIFICATIONS Creation of Quality Value | PRODUCT SPECIFICATIONS Creation of Quality Value | PRODUCT SPECIFICATIONS Creation of Quality Value | PRODUCT SPECIFICATIONS Creation of Quality Value | PRODUCT SPECIFICATIONS Creation of Quality Value | PRODUCT SPECIFICATIONS Creation of Quality Value | CQV Co., Ltd. | CQV Co., Ltd.",irrelevant
FF Value(Flip-Flop) | 1.65,irrelevant
Physical form,irrelevant
"Moisture content, % by weight: | 0.15 Maximum",irrelevant
TI00288 D 50 | 5.0 - 11.0 | um,Particle size
Aluminium flake Oleic Acid Medium aliphatic solvent/Light aromatic solvent | 69 ~72 <2 26 ~ 31,irrelevant
Character explanation: 1) related to powder; 2) analysis before dedusting; #) typical value; §) usual variation,Supply Form
"aluminum
Residue on sieve +45μm
% | Less than 0.2",Particle size
Pigment morphology: VMP,Particle Shape
% min | 80,irrelevant
Character explanation: 1) related to powder; 2) analysis before dedusting; #) typical value; §) usual variation,Supply Form
Solvent ……………………………………………………………. MS/HA,irrelevant
Grade | Minimum Non Volatile Content | Fineness Through 325 mesh (min. 45 p) | Type of Solvent | Approximate Apparent Density | Leafing Value (IRAM) | Approximate Minimum Particle Size * | Minimum Coverage on Water (cm )4#0 | Typical Applications and Suggestions,multi_header
"Product description: Aluminium powder, flake, non leafing, silica coated",irrelevant
Mean particle diameter2): | approx. 18 um,Particle size
Density 20°C | 970 | ± 15 | kg/m3 | ISO 2811,irrelevant
"Received
DG
MS/HA | 24-28",irrelevant
material denomination,irrelevant
Fine and bright aluminium powder,irrelevant
TEWI 29 | APPARENT DENSITY - | APPARENT DENSITY - | 0.5-1.0g/cm3,irrelevant
Sieve Residue (450mesh) | ≤ 0.5 | %,Particle size
溶剤 (solVent) | Mineral,irrelevant
Easy to disperse,irrelevant
 | no Change | no change,irrelevant
Leafing value | 1766 | % | > 20,Aluminium Type
Pigment morphology: Silverdollar,Particle Shape
leafing spray-out | OK |  | 3C.0003.0,Aluminium Type
Type of solvent | MS,irrelevant
Odor | Fatty\Solvent-like,irrelevant
Test characteristics | Test method | Unity | Target values,header
Solid： | 60±2%,irrelevant
Test Criteria | Nominal Value | ASTM Test Method,header
NON-LEAFING TECHNICAL DATA,Aluminium Type
"D50 Malvern | LHB/PA/550 | um | 6,50 - 9,00",Particle size
Physical form,irrelevant
Product denomination: | Aluminium Paste STAPA VP 55764/G,irrelevant
insp. characteristic | specification | unit,header
Medium aliphatic solvent/Light aromatic solvent | 53 ~ 56,irrelevant
Dry film appearance Easytone | Ok / No Ok |  |  | MD20,irrelevant
"Particle size(*)
（D50 μm) | 20.3",Particle size
Product denomination: | Shinedecor 9214,irrelevant
"6 | Chromium | < 0,0005 | % | TI0091",irrelevant
aqueous paint spray-out | OK |  | TI 0033,irrelevant
material denomination | METALURE L-55350,irrelevant
"specific gravity | app. 1,5 * | kg/l | 6C.0468.1",irrelevant
Nonan | 1.8 | 111-84-2 | Impurity,irrelevant
Specific gravity |  | 1.2,irrelevant
"IHR-50A (20KG) | 20 | 84 | 1.4 | 28, 000 | 75.0 | 360 | 50 | 1.66",irrelevant
SPECIFIED CHARACTERISTICS,irrelevant
TI00006 leafing value | 65 - 100 | %,Aluminium Type
"Oleic Acid
30 | ≤2.0 ",irrelevant
TECHNICAL DATA,irrelevant
Water content | 0.15% maximum,irrelevant
General Properties,irrelevant
"Specifics
Product | Solvent system: | 2-Methoxy-1-methylethyl acetate (for further details, please consult the appropriate MSDS for your region or country)",irrelevant
• | Special Pigment morphology,irrelevant
Residue on sieve 45μm: | max. 5 %,Particle size
Description | Value | Tolerance | Units | Method,header
TI00004 volatile content | 28.0 - 32.0 | %,irrelevant
• | Improved chemical resistance and weatherability,irrelevant
Non Volatile Content | 68 ~ 72 (70) | % | ZT-001,irrelevant
● Particle size distribution determined by Malvern laser granulometer.,Particle size
Non-Volatile (% by weight): | 62.0,irrelevant
Residue on sieve 75 µm: | Max. 1 %,Particle size
Solvent: | White Spirit/Aromatics | ,irrelevant
Test Item | Standard Value | Test Method,header
volatile content | 38 - 42 | % | TI 0004,irrelevant
"Inorganic coating | 8,00 App. | % | ",irrelevant
Mean particle diameter: | approx. 24 μm,Particle size
Appearance: | Red powder,irrelevant
Article number: | 51629..,irrelevant
Product Name: | Aluminium paste,irrelevant
"specific gravity | app. 1,5 * | kg/l | 6C.0468.0",irrelevant
Acrylic acid-styrene copolymer | 4.5～6.5,irrelevant
3. Particle Size (㎛): | Mean Diameters | D10 | - | - | D90 | (More than 80% in range) | (By Malvern Mastersizer 2000S),Particle size
"Full shade DL | 0,00 | ± 5,00 |  | MH03",irrelevant
"Product Name | Non-Leafing type Aluminium Paste
CF-150N",Aluminium Type
"TI00000 acetone | <= 4,00 | %",irrelevant
Similar “silver dollar” geometry,Particle Shape
固含量 | 70%±2 | ,irrelevant
"Mean particle diameter""); | approx. 22 um",Particle size
Screen Analysis(wet method),Particle size
"TI00005 sieving < 40 um | 99,9 - 100,0 | %",Particle size
Average particle size (μm) | 14,Particle size
"TI00005 sieving < 45 µm | 99,5 - 100,0 | %",Particle size
test-no. | properties | nominal value | unit | test method,header
Color | In Accordance with our standard |  | Drawdown,irrelevant
"Full shade DHab | 0,00 | ± 2,00 |  | MH03",irrelevant
Screen Analysis: | 0.1%,Particle size
Average Particle Size (microns via microtrac) | 18,Particle size
TI00015 Visual appearance (bar down) | pass | ,irrelevant
Non-Volatile: | 65% by weight 35.3% by volume,irrelevant
"The ingredients of the paint (resins, additives, solvents, etc.) could influence the pigment stability. Please note the separate technical advice – TI 031 (Powdal non-leafing).",Aluminium Type
"Blue blend Q671 DCab | 0,00 | + 1,60 |  | MH03",irrelevant
Screen Analysis(wet method),Particle size
Metal Content % | 73-77 | D480-88,irrelevant
3) SHELF LIFE STABILITY : | 12 Months,irrelevant
Bulking Value (Gallons/Pound) | 0.056,irrelevant
25 Micron Sceen Retention | 1.0 max | % | LTM 2,irrelevant
"TI00009 D 90 | 18,0 - 26,0 | µm",Particle size
wt% | 65,irrelevant
2) ACID STAIN RESISTANT : | NO,irrelevant
silver dollar,Particle Shape
Solid content: | Approx. 70 %,Particle size
total shelf life in month: | 12,irrelevant
Chemical Analysis:,irrelevant
"passing 63 µm | 99,9 - 100 | % | 3C.0013.0",Particle size
 |,irrelevant
Particle Size (microns) | 19.0µm,Particle size
* Equipment: Malvern MAF5000,irrelevant
Metal content %: | 10 %,irrelevant
aqueous paint spray-out | OK |  | 3C.0023.0,irrelevant
Non-Volatile: | 70.0% (minimum),irrelevant
TECHNICAL DATA,irrelevant
"aluminum
Residue on sieve +45μm | %
Less than 0.2",Particle size
"Particle size(*)
（D50 μm) | 14.0",Particle size
aqueous paint spray-out | OK |  | 3C.0023.0,irrelevant
Average Particles Size- (D50 - Malvern) | 19 microns,Particle size
Specific gravity（by calculation) | Specific gravity（by calculation) | 1.6,irrelevant
The solvent contained is isopropanol (IL) including lubricant and,irrelevant
 | ,irrelevant
Kinds of solvent: | Environmental high boiling point Aromatic solvent.,irrelevant
Min Through 325 Mesh(%)……………………………..99.0,Particle size
* Non-leafing aluminium flake pigment,Aluminium Type
Specific gravity： | 1.44g/cm³,irrelevant
Small particle size Silver Dollar,Particle Shape
"SHOWA ALUMINUM POWDER K.K. 410 Muro, Gose-shi, Nara, 639-2277, Japan Tel:+81-745-62-5151 Fax:+81-745-65-1088",Supply Form
wt% | 44,irrelevant
"Solvent: | Mixture of mineral spirits and high aromatic
[MS/HA]",irrelevant
Weight per Gallon | 15.1,irrelevant
Test Item | Standard Value | Test Method,header
隠蔽力(Hiding Power) | 23.7,irrelevant
Non-leafing aluminium powder,Aluminium Type
"ACID
RESISTANT | D50-value(µm)--------------------13±1µm",Particle size
"TI00288 D 90 | 52,0 - 60,0 | µm",Particle size
"metal pigment | 10 (NVM 9,95 - 10,15) | % | WI-0688",irrelevant
Iron(III) Oxide(Fe2O3) | 32-36 | 1309-37-1 | 77491,irrelevant
Minimum Flash Point | 62℃ | ,irrelevant
Min Through | 325 Mesh(%)……………………………..99.9,Particle size
"LX-337S is a non-leafing, coarse particle size and metallic-sparking aluminum pigment paste grade. It based on “silver-dollar” technology. Attributed by the smooth surface, regular edge and narrow particle size distribution, it offers excellent brightness, strong sparking effect, deep flop index and acid resistance.",Aluminium Type
Grade ..........................................400 Mesh Grade,Particle size
Article No .: | 039100,irrelevant
"bicycle paints, glass coatings, cosmetic packaging, teletronics coatings, metal",Substrate
COVERING POWER | 8250cm2/gm Min.,irrelevant
Screen analysis | (min. through%) | 99.9 (45μm),Particle size
"Screen Analysis (325 mesh), % by weight: | 1.0 Maximum",Particle size
"D 90
:unselected: | app. 45 * | µm | 3C.7003.0",Particle size
insp. characteristic | specification | unit,header
"material description | Aluminium pigment paste - non leafing
Specific gravity app. 1,6 kg/l
Aluminium paste in
mineral spirit / solventnaphta in ratio app. 1:1 incl. Additives.",Aluminium Type
"·Incorporation Guidelines:The aluminum paste should be presoaked in a solvent,generally at a paste:solvent ratio of 1:1 to 1:3.Pre-soaking generally takes 1 to 5 hrs.Use low shear,slow speed mixing to achieve a smooth consistency free of agglomerates.Don’t use high shear dispersion techniques,avoiding distort the aluminum flakes. Should re-seal the container tightly whenever the paste be partly used.",Substrate
"Character explanation: 1) related to powder; 2) analysis before dedusting; #) typical value; §) usual variation *) no target value, the actual value is stated in the test report",Supply Form
Specific gravity (g/cm3) | 1.60,irrelevant
"passing 45 um | 99,9 - 100 | % | 3C.0013.1",Particle size
* = typical value,irrelevant
"specific gravity | app. 1,5 * | kg/l | 6C.0468.0",irrelevant
Mean particle diameter: | approx. 12 - 15 µm,Particle size
* Non-leafing aluminium flake pigment,Aluminium Type
Pigment morphology: Cornflake,Particle Shape
